"B03002_001" "B03002_002" "B03002_003" "B03002_004" "B03002_005" "B03002_006" "B03002_007" "B03002_008" "B03002_009" "B03002_010" "B03002_011" "B03002_012" "B03002_013" "B03002_014" "B03002_015" "B03002_016" "B03002_017" "B03002_018" "B03002_019" "B03002_020" "B03002_021"
"ZCTA5 01746" 13512 13364 12598 113 0 355 133 47 118 0 118 148 105 0 0 0 0 15 28 21 7
"ZCTA5 01747" 5909 5749 5620 17 0 112 0 0 0 0 0 160 160 0 0 0 0 0 0 0 0
"ZCTA5 01748" 14691 14494 13668 3 0 686 0 18 119 23 96 197 165 0 7 0 0 24 1 0 1
"ZCTA5 01749" 18845 18250 17049 100 16 462 0 192 431 12 419 595 433 20 0 0 0 0 142 26 116
"ZCTA5 01752" 38087 34570 30177 885 20 2145 0 205 1138 25 1113 3517 1926 27 0 0 0 1160 404 195 209
"ZCTA5 01754" 10083 9437 8875 77 0 273 0 49 163 0 163 646 302 0 0 0 0 36 308 0 308
"ZCTA5 01756" 5787 5559 5441 14 24 64 0 0 16 0 16 228 166 0 0 6 0 14 42 0 42
"ZCTA5 01757" 28008 25056 23101 337 192 475 0 516 435 63 372 2952 1981 23 0 0 0 717 231 218 13
"ZCTA5 01760" 32559 31573 27820 818 38 2335 0 123 439 72 367 986 775 0 0 0 0 146 65 0 65
"ZCTA5 01770" 4102 3998 3727 0 0 249 0 12 10 0 10 104 79 0 0 11 0 0 14 14 0
"ZCTA5 01772" 9293 9138 7682 98 0 1112 0 94 152 45 107 155 145 9 0 0 0 1 0 0 0
"ZCTA5 01773" 4701 4626 4169 47 0 284 0 0 126 0 126 75 56 0 0 0 0 19 0 0 0
"ZCTA5 01775" 6488 6279 5913 23 0 209 0 0 134 0 134 209 197 0 12 0 0 0 0 0 0
"ZCTA5 01776" 17482 17173 15549 103 0 1049 0 139 333 24 309 309 285 0 0 0 0 8 16 16 0
"ZCTA5 01778" 13062 12953 11360 140 25 1319 0 0 109 0 109 109 108 0 0 0 0 1 0 0 0
"ZCTA5 01801" 38252 36716 32184 1398 8 2591 0 111 424 76 348 1536 849 0 0 6 0 619 62 24 38
"ZCTA5 01803" 23998 23319 19314 491 0 3107 0 96 311 14 297 679 534 12 0 0 0 95 38 15 23
"ZCTA5 01810" 32945 31580 27467 365 16 3162 47 67 456 40 416 1365 1033 0 0 16 0 300 16 16 0
"ZCTA5 01821" 30168 29725 27395 488 0 1559 0 75 208 73 135 443 285 29 11 0 0 94 24 10 14
"ZCTA5 01824" 24934 24329 22142 166 4 1646 0 82 289 65 224 605 459 0 0 0 0 146 0 0 0
"ZCTA5 01826" 29213 27884 26214 574 11 787 0 0 298 112 186 1329 577 159 0 0 0 501 92 92 0
"ZCTA5 01827" 3128 3065 2957 0 0 34 0 0 74 0 74 63 63 0 0 0 0 0 0 0 0
"ZCTA5 01830" 25062 20875 18707 747 105 448 0 558 310 28 282 4187 1229 101 10 35 0 2529 283 250 33
"ZCTA5 01832" 21934 18476 17219 489 69 410 0 9 280 0 280 3458 1094 34 28 0 0 2193 109 34 75
"ZCTA5 01833" 8083 7990 7906 24 0 8 0 12 40 0 40 93 87 0 6 0 0 0 0 0 0
"ZCTA5 01834" 6401 6328 6250 0 0 78 0 0 0 0 0 73 73 0 0 0 0 0 0 0 0
"ZCTA5 01835" 13548 12726 11892 432 0 339 0 0 63 0 63 822 264 197 28 0 0 298 35 35 0
"ZCTA5 01840" 4432 790 622 57 18 25 0 26 42 0 42 3642 370 285 35 0 0 2819 133 100 33
"ZCTA5 01841" 47741 9700 7933 635 29 862 0 3 238 15 223 38041 5317 794 109 0 0 30132 1689 761 928
"ZCTA5 01843" 23686 10013 7721 528 0 1496 0 110 158 34 124 13673 2350 452 0 27 0 10250 594 502 92
"ZCTA5 01844" 46687 38555 35119 887 23 2147 0 137 242 36 206 8132 1672 178 39 25 0 5416 802 571 231
"ZCTA5 01845" 28156 27345 25086 348 85 1529 0 0 297 18 279 811 175 8 0 22 0 584 22 22 0
"ZCTA5 01850" 16170 12994 10005 1206 0 985 0 172 626 109 517 3176 1311 0 0 17 17 1591 240 215 25
"ZCTA5 01851" 29726 26599 12324 2018 18 11153 51 668 367 110 257 3127 1126 0 0 43 6 1743 209 83 126
"ZCTA5 01852" 32664 27345 19813 1934 33 3991 56 957 561 0 561 5319 2479 167 42 15 10 2243 363 206 157
"ZCTA5 01854" 27336 21883 15127 1060 60 4567 6 642 421 185 236 5453 1582 32 39 0 0 3526 274 217 57
"ZCTA5 01860" 6297 6234 6170 11 0 46 0 0 7 0 7 63 45 18 0 0 0 0 0 0 0
"ZCTA5 01862" 10145 9609 8899 207 12 345 0 58 88 16 72 536 297 0 0 0 0 118 121 110 11
"ZCTA5 01863" 8676 8157 7498 19 0 484 0 85 71 11 60 519 115 4 0 0 0 400 0 0 0
"ZCTA5 01864" 14703 14393 13849 71 0 402 0 21 50 0 50 310 258 13 0 0 0 39 0 0 0
"ZCTA5 01867" 24083 23338 21978 302 13 746 0 0 299 107 192 745 491 0 0 0 0 201 53 53 0
"ZCTA5 01876" 28395 27920 26074 441 75 1080 0 44 206 3 203 475 389 10 0 0 0 44 32 18 14
"ZCTA5 01879" 11198 10874 10192 69 7 539 0 0 67 0 67 324 168 0 0 0 0 75 81 0 81
"ZCTA5 01880" 24699 24288 23058 59 2 847 0 42 280 0 280 411 310 0 0 0 0 33 68 19 49
"ZCTA5 01886" 21716 21418 17992 118 12 2671 22 200 403 0 403 298 176 0 0 0 0 74 48 13 35
"ZCTA5 01887" 22116 21811 20553 308 0 649 0 0 301 31 270 305 269 0 0 0 0 27 9 9 0
"ZCTA5 01890" 21205 20976 18543 40 12 2014 0 0 367 93 274 229 186 0 0 0 0 43 0 0 0
"ZCTA5 01901" 1832 1237 756 331 0 105 0 22 23 0 23 595 89 8 0 0 0 152 346 15 331
"ZCTA5 01902" 44991 28899 18648 5157 112 3853 0 293 836 57 779 16092 7095 1304 9 90 8 5816 1770 194 1576
"ZCTA5 01904" 19076 16625 14538 1369 11 349 0 27 331 0 331 2451 1730 115 0 0 0 596 10 10 0
"ZCTA5 01905" 24071 16039 10866 3193 17 1605 0 65 293 38 255 8032 3894 162 18 0 0 3366 592 65 527
"ZCTA5 01906" 26516 25219 23554 524 4 744 0 77 316 21 295 1297 1095 7 0 0 0 167 28 12 16
"ZCTA5 01907" 13974 13490 12933 211 0 107 0 153 86 0 86 484 380 40 14 0 0 50 0 0 0
"ZCTA5 01908" 3420 3288 3176 86 0 17 0 0 9 0 9 132 31 0 0 0 0 101 0 0 0
"ZCTA5 01913" 16267 15919 15390 85 0 118 0 79 247 0 247 348 223 0 0 0 0 83 42 24 18
"ZCTA5 01915" 39455 38203 35942 927 31 703 38 44 518 78 440 1252 1030 25 0 0 0 160 37 30 7
"ZCTA5 01921" 7950 7904 7704 0 0 120 0 0 80 8 72 46 33 0 0 0 0 13 0 0 0
"ZCTA5 01922" 3062 3062 3034 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 01923" 26265 25730 24992 99 16 468 0 94 61 27 34 535 423 1 2 13 0 60 36 14 22
"ZCTA5 01929" 3470 3428 3412 0 0 0 0 0 16 0 16 42 0 11 0 0 0 23 8 8 0
"ZCTA5 01930" 28869 28130 27350 168 14 192 0 19 387 0 387 739 614 11 0 0 0 92 22 1 21
"ZCTA5 01937" 38 38 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 01938" 13127 13032 12787 33 14 136 0 0 62 8 54 95 69 0 0 0 0 26 0 0 0
"ZCTA5 01940" 11793 11489 10878 0 7 443 15 2 144 0 144 304 304 0 0 0 0 0 0 0 0
"ZCTA5 01944" 5137 5065 5052 0 0 0 0 0 13 0 13 72 11 0 0 0 0 21 40 40 0
"ZCTA5 01945" 19811 19514 19012 123 44 186 0 25 124 0 124 297 268 0 0 0 0 20 9 0 9
"ZCTA5 01949" 8839 8199 7531 39 23 490 0 52 64 4 60 640 68 5 0 0 0 567 0 0 0
"ZCTA5 01950" 17370 16836 16322 123 24 214 0 0 153 0 153 534 284 0 18 12 0 108 112 112 0
"ZCTA5 01951" 3585 3542 3415 82 0 17 0 0 28 0 28 43 14 0 0 0 0 29 0 0 0
"ZCTA5 01952" 8212 8102 8003 33 12 0 0 0 54 0 54 110 61 13 0 0 0 27 9 0 9
"ZCTA5 01960" 50674 47793 44682 959 8 1196 0 595 353 48 305 2881 1420 102 9 43 0 1199 108 34 74
"ZCTA5 01966" 7021 6962 6911 0 17 14 0 0 20 0 20 59 0 0 0 0 0 59 0 0 0
"ZCTA5 01969" 5815 5766 5714 41 0 11 0 0 0 0 0 49 13 36 0 0 0 0 0 0 0
"ZCTA5 01970" 41051 34718 30927 1729 77 995 0 289 701 120 581 6333 3181 693 58 0 0 1881 520 111 409
"ZCTA5 01982" 7809 7549 6736 142 0 519 64 16 72 0 72 260 235 0 0 0 0 16 9 9 0
"ZCTA5 01983" 6075 6047 5851 0 10 168 0 0 18 0 18 28 28 0 0 0 0 0 0 0 0
"ZCTA5 01984" 4831 4792 4530 99 0 92 0 0 71 3 68 39 17 0 0 0 0 16 6 0 6
"ZCTA5 01985" 4222 3941 3939 2 0 0 0 0 0 0 0 281 281 0 0 0 0 0 0 0 0
"ZCTA5 02019" 16165 15838 14923 310 0 317 0 96 192 0 192 327 278 16 19 0 0 0 14 0 14
"ZCTA5 02021" 21408 20980 18243 1404 0 1019 0 24 290 28 262 428 345 9 0 0 0 74 0 0 0
"ZCTA5 02025" 7483 7462 7373 3 0 14 0 0 72 0 72 21 0 0 0 0 0 11 10 10 0
"ZCTA5 02026" 24521 23382 20948 1113 0 828 0 52 441 0 441 1139 748 75 6 0 0 278 32 24 8
"ZCTA5 02030" 5564 5444 4943 51 14 250 0 0 186 0 186 120 41 0 0 0 0 79 0 0 0
"ZCTA5 02032" 3709 3405 3079 0 0 326 0 0 0 0 0 304 133 0 0 13 0 158 0 0 0
"ZCTA5 02035" 16734 16498 15449 306 0 652 0 17 74 0 74 236 212 0 5 0 0 18 1 1 0
"ZCTA5 02038" 31317 30472 28530 256 73 1145 0 0 468 55 413 845 705 23 0 0 0 117 0 0 0
"ZCTA5 02043" 21916 21878 21060 252 0 347 0 93 126 14 112 38 20 1 0 0 0 16 1 1 0
"ZCTA5 02045" 10391 10027 9526 175 116 89 0 8 113 0 113 364 251 73 0 0 0 40 0 0 0
"ZCTA5 02047" 171 171 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02048" 23094 22406 20617 509 6 952 0 24 298 11 287 688 554 1 0 0 0 133 0 0 0
"ZCTA5 02050" 25360 24935 24108 76 0 237 0 232 282 62 220 425 277 13 0 9 0 40 86 7 79
"ZCTA5 02052" 12004 11716 11117 74 30 363 0 0 132 0 132 288 128 0 0 0 0 94 66 66 0
"ZCTA5 02053" 12670 12336 11754 45 0 386 0 5 146 0 146 334 245 0 0 0 0 21 68 68 0
"ZCTA5 02054" 7852 7602 7116 0 0 398 0 0 88 0 88 250 193 0 0 0 0 22 35 35 0
"ZCTA5 02056" 10994 10488 9654 583 8 110 0 61 72 13 59 506 116 16 1 0 6 338 29 19 10
"ZCTA5 02061" 10430 10250 9889 36 0 237 0 0 88 0 88 180 21 23 0 0 0 136 0 0 0
"ZCTA5 02062" 28483 27524 24122 886 0 1493 0 679 344 38 306 959 383 0 0 0 6 568 2 1 1
"ZCTA5 02066" 17643 17565 16888 95 0 136 0 150 296 29 267 78 70 0 0 0 0 0 8 8 0
"ZCTA5 02067" 17341 16912 13896 915 0 1667 0 27 407 33 374 429 271 74 0 8 0 46 30 8 22
"ZCTA5 02071" 1831 1545 1352 160 0 13 0 2 18 5 13 286 67 36 0 0 9 168 6 6 0
"ZCTA5 02072" 27008 26444 22566 2703 18 635 0 198 324 52 272 564 335 77 0 0 0 152 0 0 0
"ZCTA5 02081" 18561 18279 17410 482 0 327 0 5 55 0 55 282 245 0 0 0 0 33 4 4 0
"ZCTA5 02090" 14508 14333 13283 70 0 627 0 33 320 0 320 175 151 0 0 0 8 0 16 0 16
"ZCTA5 02093" 10879 10816 10601 126 0 80 0 0 9 0 9 63 63 0 0 0 0 0 0 0 0
"ZCTA5 02108" 3923 3881 3609 106 6 113 0 47 0 0 0 42 12 0 0 0 0 2 28 14 14
"ZCTA5 02109" 4042 3684 3338 104 0 153 0 0 89 0 89 358 277 20 0 0 0 61 0 0 0
"ZCTA5 02110" 1586 1487 1379 1 0 33 0 55 19 0 19 99 79 0 0 0 0 5 15 0 15
"ZCTA5 02111" 6995 6500 2707 233 65 3282 0 113 100 0 100 495 324 19 8 0 0 143 1 1 0
"ZCTA5 02113" 6768 6636 6244 138 0 193 0 9 52 0 52 132 121 0 0 0 0 11 0 0 0
"ZCTA5 02114" 11882 11350 9136 701 76 1308 6 35 88 22 66 532 362 44 0 0 14 80 32 32 0
"ZCTA5 02115" 29413 26946 19395 2551 23 4182 11 292 492 57 435 2467 1107 133 13 5 0 1011 198 100 98
"ZCTA5 02116" 20689 19554 14744 1401 5 3146 19 27 212 43 169 1135 557 52 34 0 0 483 9 9 0
"ZCTA5 02118" 27113 22149 12048 4832 68 4487 0 357 357 48 309 4964 1405 480 2 0 0 2963 114 23 91
"ZCTA5 02119" 24166 16996 1685 13270 48 639 0 653 701 176 525 7170 1679 1544 16 15 0 3432 484 295 189
"ZCTA5 02120" 12691 10197 5122 3133 16 1493 0 222 211 39 172 2494 782 320 30 0 0 990 372 162 210
"ZCTA5 02121" 24972 18796 661 16906 205 161 25 493 345 29 316 6176 1236 828 15 40 0 3881 176 102 74
"ZCTA5 02122" 24761 22062 8210 7099 42 4294 5 1916 496 122 374 2699 586 342 0 2 0 1629 140 20 120
"ZCTA5 02124" 48384 39720 8411 26822 180 2999 0 454 854 85 769 8664 1869 2462 94 0 0 3900 339 267 72
"ZCTA5 02125" 31503 25796 9588 8718 20 4108 57 2563 742 308 434 5707 1533 660 82 0 0 3276 156 119 37
"ZCTA5 02126" 26719 24393 1217 22208 73 154 0 133 608 7 601 2326 635 989 0 0 89 496 117 78 39
"ZCTA5 02127" 31954 29035 25118 1909 17 1684 0 81 226 49 177 2919 1061 72 33 0 0 1716 37 15 22
"ZCTA5 02128" 41128 18735 14617 1182 24 1792 50 278 792 101 691 22393 11248 713 67 22 0 3112 7231 207 7024
"ZCTA5 02129" 16685 15458 12587 1224 0 1253 0 23 371 90 281 1227 661 273 0 0 0 232 61 61 0
"ZCTA5 02130" 35323 28104 20082 4828 28 1978 0 79 1109 214 895 7219 2902 685 102 103 0 3090 337 245 92
"ZCTA5 02131" 30914 23375 14439 6668 80 1215 0 122 851 7 844 7539 2607 782 268 80 0 3211 591 429 162
"ZCTA5 02132" 26813 23576 20510 1067 0 1401 0 19 579 42 537 3237 1270 453 0 0 0 1309 205 30 175
"ZCTA5 02134" 20183 17554 12434 934 0 3684 0 234 268 28 240 2629 1154 185 8 28 22 1137 95 76 19
"ZCTA5 02135" 40493 36642 28460 1396 68 5802 0 430 486 95 391 3851 2577 109 33 15 0 1007 110 11 99
"ZCTA5 02136" 29082 22271 8827 12268 0 377 0 114 685 72 613 6811 2196 1429 2 7 0 2546 631 439 192
"ZCTA5 02138" 34301 32318 24764 2009 52 4184 18 75 1216 210 1006 1983 1141 180 40 18 0 464 140 65 75
"ZCTA5 02139" 35994 33185 21894 5109 62 4388 70 214 1448 40 1408 2809 1332 397 74 8 0 896 102 56 46
"ZCTA5 02140" 18398 17245 11190 3063 32 2429 0 1 530 84 446 1153 812 54 18 11 0 177 81 8 73
"ZCTA5 02141" 12716 11535 7608 1120 46 2422 0 65 274 51 223 1181 374 101 0 0 0 656 50 0 50
"ZCTA5 02142" 2902 2451 1544 60 0 790 0 0 57 0 57 451 307 0 0 0 0 144 0 0 0
"ZCTA5 02143" 24652 22969 18254 773 12 3097 0 443 390 25 365 1683 964 16 17 33 0 613 40 0 40
"ZCTA5 02144" 24338 22916 19142 1201 18 1848 0 359 348 0 348 1422 739 39 0 0 0 567 77 24 53
"ZCTA5 02145" 24061 19900 14818 2055 32 2247 0 458 290 27 263 4161 1602 389 132 0 0 1638 400 308 92
"ZCTA5 02148" 58826 53614 30907 8511 86 11801 0 742 1567 337 1230 5212 3742 183 0 0 0 745 542 217 325
"ZCTA5 02149" 41074 33601 25279 5401 31 1348 0 514 1028 312 716 7473 4300 221 0 17 0 1865 1070 280 790
"ZCTA5 02150" 34872 14085 9043 2307 10 1202 0 357 1166 31 1135 20787 8041 389 0 0 0 2635 9722 191 9531
"ZCTA5 02151" 50845 38860 33330 1681 56 2937 0 276 580 40 540 11985 5596 213 178 78 0 3840 2080 159 1921
"ZCTA5 02152" 17430 16557 15233 251 13 135 15 75 835 56 779 873 383 25 0 0 0 424 41 22 19
"ZCTA5 02155" 58211 54919 44008 4614 27 4578 29 187 1476 91 1385 3292 2662 171 0 0 0 399 60 31 29
"ZCTA5 02163" 1664 1450 1045 111 0 274 7 0 13 0 13 214 126 0 0 0 0 88 0 0 0
"ZCTA5 02169" 53270 51175 37513 3259 84 9398 0 54 867 153 714 2095 1214 136 0 43 0 665 37 24 13
"ZCTA5 02170" 19889 19263 12449 379 4 5775 0 176 480 71 409 626 348 13 1 15 0 239 10 8 2
"ZCTA5 02171" 18325 17623 10891 328 39 6150 0 57 158 65 93 702 452 112 11 65 0 49 13 0 13
"ZCTA5 02176" 26864 26116 23798 407 4 1381 0 197 329 41 288 748 623 0 0 0 0 125 0 0 0
"ZCTA5 02180" 21413 20792 19457 279 40 683 0 122 211 13 198 621 354 0 0 0 0 152 115 5 110
"ZCTA5 02184" 35409 34897 31051 741 11 2618 0 208 268 0 268 512 335 0 0 10 0 167 0 0 0
"ZCTA5 02186" 26828 26145 20939 3330 0 1451 0 80 345 90 255 683 557 48 0 22 0 15 41 30 11
"ZCTA5 02188" 14233 13898 12178 640 25 927 0 80 48 9 39 335 186 91 0 0 0 58 0 0 0
"ZCTA5 02189" 14350 13789 12485 519 16 352 0 11 406 0 406 561 304 214 0 0 0 22 21 21 0
"ZCTA5 02190" 16308 16084 14959 194 40 505 0 177 209 8 201 224 224 0 0 0 0 0 0 0 0
"ZCTA5 02191" 8674 8516 8115 77 0 289 0 0 35 16 19 158 123 0 0 0 0 11 24 24 0
"ZCTA5 02199" 1218 1218 1126 0 0 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02203" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02210" 1658 1618 1519 18 3 25 0 0 53 0 53 40 40 0 0 0 0 0 0 0 0
"ZCTA5 02215" 23933 22190 17005 686 22 3923 36 130 388 54 334 1743 1102 101 0 5 0 535 0 0 0
"ZCTA5 02301" 60850 54633 25860 23290 31 1104 42 2563 1743 441 1302 6217 2291 1047 101 140 0 2454 184 105 79
"ZCTA5 02302" 33066 29616 17577 8725 9 951 0 972 1382 146 1236 3450 1729 388 26 0 0 1155 152 37 115
"ZCTA5 02322" 4341 4222 3682 464 0 40 0 8 28 10 18 119 37 0 72 0 0 10 0 0 0
"ZCTA5 02324" 26508 25603 23440 1299 5 195 0 39 625 144 481 905 629 76 1 0 0 198 1 0 1
"ZCTA5 02330" 11481 11315 11006 122 0 0 0 90 97 9 88 166 41 26 0 0 0 99 0 0 0
"ZCTA5 02332" 14978 14812 14590 24 7 119 0 0 72 11 61 166 141 0 0 0 0 25 0 0 0
"ZCTA5 02333" 13704 13470 13259 47 0 78 0 15 71 0 71 234 215 0 0 0 0 19 0 0 0
"ZCTA5 02338" 7516 7435 7069 0 159 0 0 0 207 0 207 81 42 0 0 0 0 27 12 12 0
"ZCTA5 02339" 13813 13706 13247 171 0 176 0 0 112 0 112 107 102 0 0 0 0 5 0 0 0
"ZCTA5 02341" 10180 9989 9313 223 0 52 0 0 401 201 200 191 176 0 0 0 0 15 0 0 0
"ZCTA5 02343" 10527 10130 8415 1087 0 395 0 70 163 0 163 397 303 76 18 0 0 0 0 0 0
"ZCTA5 02346" 22807 22490 21381 455 28 273 0 66 287 65 222 317 214 0 0 0 11 63 29 29 0
"ZCTA5 02347" 10533 10303 9746 338 0 82 0 72 65 0 65 230 175 29 0 0 0 26 0 0 0
"ZCTA5 02351" 15841 15561 14830 232 31 357 0 20 91 9 82 280 251 0 0 0 0 29 0 0 0
"ZCTA5 02356" 13043 12490 11829 439 0 143 0 40 39 1 38 553 311 0 0 0 0 49 193 56 137
"ZCTA5 02357" 1011 984 872 32 0 80 0 0 0 0 0 27 27 0 0 0 0 0 0 0 0
"ZCTA5 02359" 17708 17526 17013 237 18 144 0 0 114 0 114 182 138 0 0 0 0 44 0 0 0
"ZCTA5 02360" 55865 54873 52312 1074 67 345 17 402 656 166 490 992 596 31 27 0 0 302 36 29 7
"ZCTA5 02364" 12556 12517 11792 21 23 314 0 47 320 50 270 39 30 0 0 0 9 0 0 0 0
"ZCTA5 02366" 146 118 81 30 0 0 0 0 7 0 7 28 20 2 0 0 0 6 0 0 0
"ZCTA5 02367" 2799 2765 2746 0 0 0 0 0 19 0 19 34 17 0 0 0 0 11 6 6 0
"ZCTA5 02368" 32089 30417 12373 13379 34 3808 0 388 435 158 277 1672 586 452 108 18 0 477 31 14 17
"ZCTA5 02370" 17515 17299 16053 742 20 233 0 0 251 0 251 216 170 0 0 0 0 46 0 0 0
"ZCTA5 02375" 9007 8655 8081 254 0 204 0 49 67 46 21 352 226 15 0 0 0 111 0 0 0
"ZCTA5 02379" 6896 6835 6281 299 66 104 0 0 85 20 65 61 44 0 0 0 0 17 0 0 0
"ZCTA5 02382" 14430 14210 13449 283 37 104 0 95 242 19 223 220 190 6 0 0 0 24 0 0 0
"ZCTA5 02420" 13831 13562 10376 78 0 2847 0 0 261 21 240 269 64 0 12 107 0 16 70 70 0
"ZCTA5 02421" 17298 16884 12521 256 45 3450 0 105 507 50 457 414 294 11 0 0 0 15 94 0 94
"ZCTA5 02445" 21110 19436 15637 401 0 2709 0 96 593 66 527 1674 965 41 17 0 0 547 104 104 0
"ZCTA5 02446" 28601 26800 21400 402 0 4426 0 32 540 0 540 1801 1120 40 62 27 0 543 9 9 0
"ZCTA5 02451" 16662 15253 12035 612 33 1987 78 65 443 112 331 1409 1141 0 0 0 0 223 45 26 19
"ZCTA5 02452" 14318 13448 10050 938 21 1895 13 269 262 33 229 870 552 8 0 0 0 291 19 19 0
"ZCTA5 02453" 29229 23510 18062 1814 0 2948 6 309 371 69 302 5719 3103 363 0 0 0 2154 99 54 45
"ZCTA5 02457" 1278 1188 805 139 0 174 0 0 70 36 34 90 78 0 0 0 0 12 0 0 0
"ZCTA5 02458" 11048 10257 7994 329 0 1480 0 96 358 23 335 791 601 0 0 0 0 182 8 0 8
"ZCTA5 02459" 18244 17818 14695 358 11 2197 0 194 363 4 359 426 322 30 0 0 0 8 66 10 56
"ZCTA5 02460" 9080 8726 7884 108 0 579 0 31 124 22 102 354 303 0 0 0 0 51 0 0 0
"ZCTA5 02461" 6923 6540 4719 275 0 1321 0 84 141 0 141 383 273 0 0 0 0 0 110 13 97
"ZCTA5 02462" 1453 1406 1144 3 1 258 0 0 0 0 0 47 0 0 0 0 0 47 0 0 0
"ZCTA5 02464" 2834 2717 2256 123 0 312 0 0 26 0 26 117 11 0 0 0 0 105 1 1 0
"ZCTA5 02465" 11759 11163 9555 338 0 1117 0 13 140 15 125 596 430 0 0 0 0 166 0 0 0
"ZCTA5 02466" 8338 8014 6603 181 0 1164 0 24 42 0 42 324 253 36 8 0 0 26 1 1 0
"ZCTA5 02467" 21952 21311 16394 616 0 3845 50 84 322 22 300 641 502 9 0 8 0 95 27 5 22
"ZCTA5 02468" 4897 4737 4204 18 0 493 0 0 22 0 22 160 142 0 0 0 0 6 12 0 12
"ZCTA5 02472" 32025 30406 27044 745 22 2033 29 81 452 62 390 1619 1114 37 0 42 0 354 72 19 53
"ZCTA5 02474" 26433 25341 22415 401 20 1796 0 75 634 14 620 1092 780 232 0 0 0 56 24 14 10
"ZCTA5 02476" 16137 15722 13485 495 2 1355 0 24 361 10 351 415 300 41 0 0 0 8 66 32 34
"ZCTA5 02478" 24473 23541 20287 310 17 2517 24 27 359 35 324 932 637 0 0 15 0 170 110 110 0
"ZCTA5 02481" 16021 15370 13280 278 0 1561 14 36 201 7 194 651 372 35 0 0 0 211 33 3 30
"ZCTA5 02482" 10519 10057 8703 94 8 981 0 47 224 4 220 462 394 0 0 7 0 30 31 14 17
"ZCTA5 02492" 19901 19382 17909 400 0 823 0 0 250 15 235 519 333 4 0 0 0 123 59 42 17
"ZCTA5 02493" 11229 10889 9298 220 0 1148 0 17 206 16 190 340 276 7 0 0 0 57 0 0 0
"ZCTA5 02494" 8885 8715 7421 100 0 918 2 93 181 0 181 170 168 0 0 0 0 2 0 0 0
"ZCTA5 02532" 11698 11558 11308 53 34 73 0 36 54 5 49 140 110 0 0 0 0 12 18 18 0
"ZCTA5 02534" 895 895 875 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02535" 1267 1247 872 50 245 0 0 17 63 0 63 20 20 0 0 0 0 0 0 0 0
"ZCTA5 02536" 19864 19550 17487 709 22 549 0 217 566 106 460 314 172 0 0 0 0 24 118 0 118
"ZCTA5 02537" 6181 6015 5853 34 0 62 0 0 66 0 66 166 149 0 0 0 0 17 0 0 0
"ZCTA5 02538" 3451 3361 3213 134 0 0 0 0 14 11 3 90 90 0 0 0 0 0 0 0 0
"ZCTA5 02539" 4034 4031 3908 6 0 12 0 0 105 0 105 3 3 0 0 0 0 0 0 0 0
"ZCTA5 02540" 8355 8239 7669 107 47 324 0 0 92 19 73 116 65 13 0 0 0 0 38 22 16
"ZCTA5 02542" 1237 1088 630 96 37 3 0 0 322 0 322 149 109 14 0 0 0 26 0 0 0
"ZCTA5 02543" 613 593 581 6 0 6 0 0 0 0 0 20 19 0 0 0 0 1 0 0 0
"ZCTA5 02553" 275 275 275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02554" 9914 9317 8105 804 1 112 0 5 290 13 277 597 580 0 0 0 0 17 0 0 0
"ZCTA5 02556" 2880 2822 2776 15 0 31 0 0 0 0 0 58 58 0 0 0 0 0 0 0 0
"ZCTA5 02557" 4449 4449 3509 511 0 109 0 66 254 0 254 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02558" 1363 1363 1233 76 0 0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02559" 3772 3772 3500 44 0 66 0 88 74 1 73 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02561" 443 443 443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02562" 3403 3386 3369 0 0 9 0 0 8 0 8 17 17 0 0 0 0 0 0 0 0
"ZCTA5 02563" 10285 10135 9917 82 0 53 0 51 32 0 32 150 8 0 0 0 0 142 0 0 0
"ZCTA5 02564" 221 210 200 5 0 0 0 0 5 5 0 11 5 0 0 0 0 6 0 0 0
"ZCTA5 02568" 3999 3999 3849 48 15 0 0 41 46 0 46 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02571" 11535 11448 10240 164 0 151 0 719 174 66 108 87 87 0 0 0 0 0 0 0 0
"ZCTA5 02575" 2421 2373 2293 67 0 0 0 7 6 0 6 48 23 0 0 0 0 25 0 0 0
"ZCTA5 02576" 3492 3382 2932 102 0 125 12 149 62 45 17 110 110 0 0 0 0 0 0 0 0
"ZCTA5 02584" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ZCTA5 02601" 13442 12315 10368 820 318 267 0 121 421 44 377 1127 658 13 0 0 0 420 36 25 11
