"B19013_001" "B19013A_001" "B19013B_001" "B19013C_001" "B19013D_001" "B19013E_001" "B19013F_001" "B19013G_001" "B19013H_001" "B19013I_001"
"ZCTA5 57353" 51250 51563 NA NA NA NA NA 23750 51563 NA
"ZCTA5 57355" 41736 42500 NA 16500 NA NA NA NA 42500 NA
"ZCTA5 57356" 29306 36042 NA 16354 NA NA NA 9107 36042 12917
"ZCTA5 57358" 32500 32500 NA NA NA NA NA NA 32500 NA
"ZCTA5 57359" 40000 39643 NA NA NA NA NA NA 39643 NA
"ZCTA5 57361" 19792 NA NA 19792 NA NA NA NA NA NA
"ZCTA5 57362" 41731 42212 NA NA NA NA NA NA 42340 NA
"ZCTA5 57363" 56146 56146 NA NA NA NA NA NA 56146 NA
"ZCTA5 57364" 46053 46053 NA NA NA NA NA NA 46053 NA
"ZCTA5 57365" 49107 51071 NA NA NA NA NA NA 51071 NA
"ZCTA5 57366" 49028 49028 NA NA NA NA NA NA 49028 NA
"ZCTA5 57367" 66875 71000 NA 65893 NA NA NA NA 71000 NA
"ZCTA5 57368" 50074 49000 NA NA NA NA NA NA 49000 NA
"ZCTA5 57369" 47059 47500 NA NA NA NA NA 2499 47500 NA
"ZCTA5 57370" 46818 54167 NA 27614 NA NA NA NA 54167 NA
"ZCTA5 57371" 36607 36607 NA NA NA NA NA NA 40208 NA
"ZCTA5 57373" 52500 53750 NA NA NA NA NA NA 53750 NA
"ZCTA5 57374" 47708 47917 NA 24375 NA NA NA NA 47917 NA
"ZCTA5 57375" 46875 46875 NA NA NA NA NA NA 46875 NA
"ZCTA5 57376" 38208 38292 NA NA NA NA NA NA 38292 NA
"ZCTA5 57379" 27045 27045 NA NA NA NA NA NA 27045 NA
"ZCTA5 57380" 31719 41250 NA 23750 NA NA NA 25329 41250 65577
"ZCTA5 57381" 35000 35000 NA NA NA NA NA NA 35000 NA
"ZCTA5 57382" 44543 44055 NA NA 250001 NA NA NA 44055 NA
"ZCTA5 57383" 35938 35938 NA NA NA NA NA NA 35938 NA
"ZCTA5 57384" 43542 44167 NA NA NA NA NA NA 45074 38000
"ZCTA5 57385" 51071 51071 NA NA NA NA NA NA 51429 NA
"ZCTA5 57386" 68750 68750 NA NA NA NA NA NA 68750 NA
"ZCTA5 57401" 46544 46352 NA 51821 46432 NA NA 39286 46101 60547
"ZCTA5 57420" 29605 29605 NA NA NA NA NA NA 29605 NA
"ZCTA5 57421" 26458 26458 NA NA NA NA NA NA 26458 NA
"ZCTA5 57422" 23750 23750 NA NA NA NA NA NA 23750 NA
"ZCTA5 57424" 43750 43750 NA NA NA NA NA NA 43750 NA
"ZCTA5 57426" 53304 53304 NA NA NA NA NA NA 53304 NA
"ZCTA5 57427" 62024 62024 NA NA NA NA NA NA 62024 NA
"ZCTA5 57428" 45469 45469 NA NA NA NA NA NA 45469 NA
"ZCTA5 57429" 63438 63438 NA NA NA NA NA NA 63438 NA
"ZCTA5 57430" 45049 45098 NA NA NA NA NA NA 45098 NA
"ZCTA5 57432" 43750 43750 NA NA NA NA NA NA 43750 NA
"ZCTA5 57433" 36821 36714 NA NA NA NA NA NA 36714 NA
"ZCTA5 57434" 46429 46429 NA NA NA NA NA NA 46429 NA
"ZCTA5 57435" 41786 41071 NA NA NA NA NA NA 41071 NA
"ZCTA5 57436" 52292 52292 NA NA NA NA NA NA 52292 NA
"ZCTA5 57437" 35446 35446 NA NA NA NA NA NA 35565 NA
"ZCTA5 57438" 36118 36118 NA NA NA NA NA NA 36118 NA
"ZCTA5 57439" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 57440" 58828 58281 NA NA NA NA NA NA 58438 220893
"ZCTA5 57441" 42153 41944 NA 250001 NA NA NA NA 41944 NA
"ZCTA5 57442" 47454 48333 NA 31250 2499 NA NA NA 48583 19688
"ZCTA5 57445" 62833 63833 NA 29286 NA NA NA NA 63833 NA
"ZCTA5 57446" 42292 42292 NA NA NA NA NA NA 42292 NA
"ZCTA5 57448" 42500 42500 NA NA NA NA NA NA 42500 NA
"ZCTA5 57449" 31818 31818 NA NA NA NA NA NA 31818 NA
"ZCTA5 57450" 44167 44167 NA NA NA NA NA NA 44167 NA
"ZCTA5 57451" 50000 49250 NA NA 66797 NA NA NA 49389 NA
"ZCTA5 57452" 41354 41354 NA NA NA NA NA NA 41354 NA
"ZCTA5 57454" 43229 43625 NA NA NA NA NA NA 43625 NA
"ZCTA5 57455" 32625 32625 NA NA NA NA NA NA 32625 NA
"ZCTA5 57456" 36094 36094 NA NA NA NA NA NA 36094 NA
"ZCTA5 57457" 30625 30625 NA NA NA NA NA NA 30625 NA
"ZCTA5 57460" 48750 65250 NA NA NA NA NA NA 65250 NA
"ZCTA5 57461" 54375 54375 NA NA NA NA NA NA 54375 NA
"ZCTA5 57465" 64167 64167 NA NA NA NA NA NA 64167 NA
"ZCTA5 57466" 24000 24000 NA NA NA NA NA NA 24000 NA
"ZCTA5 57467" 41875 41875 NA NA NA NA NA NA 39886 NA
"ZCTA5 57468" 43056 43056 NA NA NA NA NA NA 43056 NA
"ZCTA5 57469" 42891 43594 NA 92500 NA NA NA NA 43281 35417
"ZCTA5 57470" 47344 47344 NA NA NA NA NA NA 47344 NA
"ZCTA5 57471" 54722 54722 NA NA NA NA NA NA 54722 NA
"ZCTA5 57472" 41484 41484 NA NA NA NA NA NA 41484 NA
"ZCTA5 57473" 42153 42153 NA NA NA NA NA NA 42153 NA
"ZCTA5 57474" 40625 40625 NA NA NA NA NA NA 40625 NA
"ZCTA5 57475" 47813 47813 NA NA NA NA NA NA 47813 NA
"ZCTA5 57476" 50417 50417 NA NA NA NA NA NA 50417 NA
"ZCTA5 57477" 51875 53125 NA NA NA NA NA NA 53125 NA
"ZCTA5 57479" 52083 52083 NA NA NA NA NA NA 52083 NA
"ZCTA5 57481" 44722 44722 NA NA NA NA NA NA 44722 NA
"ZCTA5 57501" 58784 61523 32313 27608 55898 NA NA 76116 61494 75716
"ZCTA5 57520" 46042 46042 NA NA NA NA NA NA 46250 NA
"ZCTA5 57521" 44531 52557 NA NA NA NA NA NA 48750 NA
"ZCTA5 57522" 47250 45250 NA 118125 NA NA NA NA 45250 NA
"ZCTA5 57523" 38487 39605 NA 2499 NA NA NA 20714 39605 NA
"ZCTA5 57528" 45076 45000 NA 55417 NA NA NA NA 45000 NA
"ZCTA5 57529" 45750 50781 NA NA NA NA NA NA 50781 NA
"ZCTA5 57531" 56136 56136 NA NA NA NA NA NA 56136 NA
"ZCTA5 57532" 57000 57900 NA 11477 NA NA NA NA 58300 25500
"ZCTA5 57533" 35087 35698 NA 8750 NA NA NA 29583 35930 NA
"ZCTA5 57534" 55893 55893 NA NA NA NA NA NA 55893 NA
"ZCTA5 57536" 38750 51346 NA 15000 NA NA NA NA 51346 NA
"ZCTA5 57537" 54702 54702 NA NA NA NA NA NA 54702 NA
"ZCTA5 57538" 24896 30250 NA NA NA NA NA 22813 30250 NA
"ZCTA5 57540" 42000 42000 NA NA NA NA NA NA 42000 NA
"ZCTA5 57541" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 57543" 37100 42143 NA 11923 NA NA NA NA 42143 NA
"ZCTA5 57544" 50250 50250 NA 42500 NA NA NA NA 50250 NA
"ZCTA5 57547" 82578 82891 NA NA NA NA NA NA 82891 NA
"ZCTA5 57548" 32986 36607 NA 31932 NA NA NA NA 36607 NA
"ZCTA5 57551" 37284 34917 NA 37112 NA NA NA 76250 34917 NA
"ZCTA5 57552" 41250 44375 NA NA NA NA NA NA 44375 NA
"ZCTA5 57553" 80625 80625 NA NA NA NA NA NA 80625 NA
"ZCTA5 57555" 38463 48661 NA 28382 NA NA NA 96667 48929 7188
"ZCTA5 57559" 41635 42019 NA NA NA NA NA NA 42019 NA
"ZCTA5 57560" 48542 74375 NA 13750 NA NA NA NA 74375 NA
"ZCTA5 57562" 94545 94545 NA NA NA NA NA NA 94545 NA
"ZCTA5 57563" 21500 NA NA 21500 NA NA NA NA NA NA
"ZCTA5 57564" 53594 53594 NA NA NA NA NA NA 53594 NA
"ZCTA5 57566" 13351 80909 NA 12979 NA NA NA NA 80909 NA
"ZCTA5 57567" 46800 47917 NA NA NA NA NA NA 47917 NA
"ZCTA5 57568" 47891 47891 NA NA NA NA NA NA 47891 NA
"ZCTA5 57569" 50694 50903 NA NA NA NA NA NA 50903 NA
"ZCTA5 57570" 21337 67563 NA 19390 NA NA NA NA 67563 60385
"ZCTA5 57571" 9167 9167 NA NA NA NA NA NA 9167 NA
"ZCTA5 57572" 18409 NA NA 17992 NA NA 2499 NA NA NA
"ZCTA5 57574" 32125 32125 NA NA NA NA NA NA 32125 NA
"ZCTA5 57576" 48229 48229 NA NA NA NA NA NA 48229 NA
"ZCTA5 57577" 28317 75250 NA 27788 NA NA NA NA 75250 2499
"ZCTA5 57579" 30625 35250 NA 25000 NA NA NA NA 35250 NA
"ZCTA5 57580" 40429 41642 NA 42695 NA NA NA 11995 41642 NA
"ZCTA5 57584" 33571 33571 NA NA NA NA NA NA 33571 NA
"ZCTA5 57585" 41250 41719 NA 22500 NA NA NA NA 41719 NA
"ZCTA5 57601" 40000 42000 NA 14063 NA NA NA 13482 42000 NA
"ZCTA5 57620" 46250 46250 NA NA NA NA NA NA 46250 NA
"ZCTA5 57621" 15859 NA NA 15391 NA NA NA NA NA NA
"ZCTA5 57622" 9926 11667 NA 9338 NA NA NA NA 11667 NA
"ZCTA5 57623" 33864 40781 NA 19063 22321 NA NA 20250 40313 NA
"ZCTA5 57625" 29141 42857 NA 27935 NA NA NA 41786 42857 NA
"ZCTA5 57626" 41094 45455 NA 11750 NA NA NA 27500 45455 NA
"ZCTA5 57630" 28958 28958 NA NA NA NA NA NA 28958 NA
"ZCTA5 57631" 66875 66875 NA NA NA NA NA NA 66875 NA
"ZCTA5 57632" 30588 30588 NA NA NA NA NA NA 30588 NA
"ZCTA5 57633" 51250 61500 NA 12344 NA NA NA NA 61500 NA
"ZCTA5 57634" 102917 102917 NA NA NA NA NA NA 102917 NA
"ZCTA5 57636" 80893 NA NA 80893 NA NA NA NA NA NA
"ZCTA5 57638" 33846 34904 NA NA NA NA NA NA 34904 NA
"ZCTA5 57639" 19219 16875 NA 19688 NA NA NA NA NA NA
"ZCTA5 57640" 47656 47656 NA NA NA NA NA NA 47656 NA
"ZCTA5 57641" 29063 27500 NA 29167 NA NA NA NA 27500 NA
"ZCTA5 57642" 29141 50313 NA 24360 NA NA NA NA 50313 NA
"ZCTA5 57644" 56058 55192 NA NA NA NA NA NA 55192 NA
"ZCTA5 57645" 36944 36806 NA NA NA NA NA NA 36806 NA
"ZCTA5 57646" 43542 44792 NA NA NA NA NA NA 44792 NA
"ZCTA5 57648" 37500 37500 NA NA NA NA NA NA 37500 NA
"ZCTA5 57649" 34063 34063 NA NA NA NA NA NA 34063 NA
"ZCTA5 57650" 36071 36071 NA NA NA NA NA NA 36071 NA
"ZCTA5 57651" 51250 51250 NA NA NA NA NA NA 51250 NA
"ZCTA5 57652" 22188 93382 NA 18947 NA NA NA NA 93382 NA
"ZCTA5 57656" 48125 51705 NA 38750 NA NA NA 63750 51705 NA
"ZCTA5 57657" 59583 63889 NA 24107 NA NA NA NA 63611 125417
"ZCTA5 57658" 14167 245750 NA 14000 NA NA NA NA 245750 NA
"ZCTA5 57660" 28000 28000 NA NA NA NA NA NA 28000 NA
"ZCTA5 57661" 28239 NA NA 28239 NA NA NA NA NA NA
"ZCTA5 57701" 38459 42417 46406 17403 38375 NA 26603 26424 42489 28036
"ZCTA5 57702" 62684 64019 7266 55522 44231 NA 44853 51326 64841 35347
"ZCTA5 57703" 54115 54653 53924 42656 29750 NA 90547 84205 54545 90469
"ZCTA5 57706" 32469 37740 33482 NA NA NA 29087 31346 33405 48889
"ZCTA5 57714" 23382 NA NA 23272 NA NA NA NA NA NA
"ZCTA5 57716" 36625 29306 NA 37250 NA NA NA NA 29306 NA
"ZCTA5 57717" 46548 46284 NA NA NA NA NA NA 46766 22389
"ZCTA5 57718" 58327 58846 48000 NA 69219 NA NA 39464 58692 37266
"ZCTA5 57719" 43806 46348 34167 37744 25800 NA 110294 24980 46716 94205
"ZCTA5 57720" 46731 47404 NA NA NA NA NA 25000 47404 NA
"ZCTA5 57722" 42778 38717 NA 89766 NA NA NA NA 38717 NA
"ZCTA5 57724" 42344 41719 NA NA NA NA NA NA 41719 NA
"ZCTA5 57725" 41207 41207 NA NA NA NA NA NA 41207 NA
"ZCTA5 57730" 46875 48003 NA 2499 NA NA NA 34653 47787 60647
"ZCTA5 57732" 47708 47260 NA 72750 NA NA NA 63214 49167 24000
"ZCTA5 57735" 32589 32589 NA NA NA NA NA 40000 31799 48355
"ZCTA5 57738" 33438 32969 NA NA NA NA NA NA 32969 NA
"ZCTA5 57741" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 57744" 60352 60547 NA NA NA NA NA NA 60547 NA
"ZCTA5 57745" 42652 42727 NA 60066 NA NA 71786 NA 42917 22321
"ZCTA5 57747" 38171 40781 NA 9292 NA NA NA 14205 41141 3295
"ZCTA5 57748" 37188 155729 NA 28750 NA NA NA NA 155729 NA
"ZCTA5 57750" 28750 53669 NA 2499 NA NA NA 90577 53669 NA
"ZCTA5 57751" 47961 48618 NA NA NA NA NA NA 49408 20000
"ZCTA5 57752" 21646 16731 NA 21890 NA NA NA NA 16731 NA
"ZCTA5 57754" 42271 42412 NA NA NA NA NA NA 42412 NA
"ZCTA5 57755" 67500 67500 NA NA NA NA NA NA 67500 NA
"ZCTA5 57756" 21377 NA NA 20678 NA NA NA NA NA NA
"ZCTA5 57758" 23750 23750 NA NA NA NA NA NA 24643 NA
"ZCTA5 57759" 78226 78710 NA NA NA NA NA NA 78710 NA
"ZCTA5 57760" 34614 34669 NA NA NA NA NA 28125 34320 75125
"ZCTA5 57761" 55492 55720 NA 32500 NA NA NA NA 55720 NA
"ZCTA5 57762" 26500 33750 NA NA NA NA NA NA 33750 NA
"ZCTA5 57763" 48875 48000 NA 115750 NA NA NA NA 47875 NA
"ZCTA5 57764" 23200 NA NA 23200 NA NA NA NA NA NA
"ZCTA5 57766" 27426 26985 NA NA NA NA NA NA 26985 NA
"ZCTA5 57767" 28750 28750 NA NA NA NA NA NA 28750 NA
"ZCTA5 57769" 58098 59022 NA NA NA NA NA NA 59022 NA
"ZCTA5 57770" 34031 33917 NA 34500 NA NA NA NA 33917 NA
"ZCTA5 57772" 17013 NA NA 17013 NA NA NA NA NA NA
"ZCTA5 57773" 34625 34500 NA NA NA NA NA NA 34500 NA
"ZCTA5 57775" 67717 67880 NA NA NA NA NA NA 67880 NA
"ZCTA5 57776" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 57779" 54338 54338 NA NA NA NA NA NA 52868 NA
"ZCTA5 57780" 36250 36250 NA NA NA NA NA NA 36250 NA
"ZCTA5 57782" 49375 49375 NA NA NA NA NA NA 49375 NA
"ZCTA5 57783" 42058 43438 NA 21429 75500 NA NA 2499 43162 48816
"ZCTA5 57785" 41753 42092 NA 7254 NA NA NA NA 42609 40282
"ZCTA5 57787" 46250 46250 NA NA NA NA NA NA 46250 NA
"ZCTA5 57788" 29167 29364 NA 19338 NA NA NA NA 29364 NA
"ZCTA5 57790" 50357 49583 NA 42500 NA NA NA 110313 49583 NA
"ZCTA5 57791" 36818 36818 NA NA NA NA NA NA 36818 NA
"ZCTA5 57792" 43542 43542 NA NA NA NA NA NA 43542 NA
"ZCTA5 57793" 57614 57727 NA 91023 NA NA NA 2499 56800 75865
"ZCTA5 57794" 30045 NA NA 30045 NA NA NA NA NA NA
"ZCTA5 57799" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 58001" 74375 74375 NA NA NA NA NA NA 74375 NA
"ZCTA5 58002" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 58004" 65375 65375 NA NA NA NA NA NA 65375 NA
"ZCTA5 58005" 84792 84931 NA NA NA NA NA NA 84931 NA
"ZCTA5 58006" 55000 55000 NA NA NA NA NA NA 55000 NA
"ZCTA5 58007" 110625 110625 NA NA NA NA NA NA 110625 NA
"ZCTA5 58008" 65000 65000 NA NA NA NA NA NA 65000 NA
"ZCTA5 58009" 53750 53750 NA NA NA NA NA NA 53750 NA
"ZCTA5 58011" 44922 44922 NA NA NA NA NA NA 44922 NA
"ZCTA5 58012" 60917 61167 NA NA NA NA NA NA 61167 NA
"ZCTA5 58013" 46786 46786 NA NA NA NA NA NA 46786 NA
"ZCTA5 58015" 72750 72750 NA NA NA NA NA NA 72750 NA
"ZCTA5 58016" 70536 70536 NA NA NA NA NA NA 70536 NA
"ZCTA5 58017" 48269 48654 NA NA NA NA NA NA 48654 NA
"ZCTA5 58018" 41944 41944 NA NA NA NA NA NA 41944 NA
"ZCTA5 58021" 41875 41875 NA NA NA NA NA NA 41920 NA
"ZCTA5 58027" 40167 40208 NA NA NA NA NA NA 40208 NA
"ZCTA5 58029" 70938 70938 NA NA NA NA NA NA 70938 NA
"ZCTA5 58030" 49563 49563 NA NA NA NA NA NA 49750 NA
"ZCTA5 58031" 42778 43750 NA NA NA NA NA NA 43750 NA
"ZCTA5 58032" 52375 51500 NA NA NA NA NA NA 51500 NA
"ZCTA5 58033" 59375 60083 NA NA NA NA NA NA 60083 NA
"ZCTA5 58035" 34479 34375 NA 45938 NA NA NA NA 34375 NA
"ZCTA5 58036" 77188 77188 NA NA NA NA NA NA 77188 NA
"ZCTA5 58038" 65104 65313 NA NA NA NA NA NA 65313 NA
"ZCTA5 58040" 53542 52321 NA NA NA NA NA NA 52321 NA
"ZCTA5 58041" 46310 46786 NA 34000 NA NA NA NA 46786 NA
"ZCTA5 58042" 82125 82313 NA NA NA NA NA NA 82313 NA
"ZCTA5 58043" 43333 43333 NA NA NA NA NA NA 43333 NA
"ZCTA5 58045" 47188 47813 NA 21731 NA NA NA NA 47813 56250
"ZCTA5 58046" 56786 56786 NA NA NA NA NA NA 56786 NA
"ZCTA5 58047" 97721 98750 2499 NA NA NA NA NA 97303 250001
"ZCTA5 58048" 63542 64063 NA NA NA NA NA 37083 64063 NA
"ZCTA5 58049" 32500 32500 NA NA NA NA NA NA 32500 NA
"ZCTA5 58051" 74722 76667 NA NA NA NA NA NA 77500 53036
"ZCTA5 58052" 49375 49531 NA NA NA NA NA NA 49531 NA
"ZCTA5 58053" 36597 36597 NA NA 55417 NA NA 62917 36597 NA
"ZCTA5 58054" 48384 48513 NA 3977 NA NA NA NA 48513 NA
"ZCTA5 58056" 54167 54167 NA NA NA NA NA NA 54167 NA
"ZCTA5 58057" 100114 100114 NA NA NA NA NA NA 100114 NA
"ZCTA5 58058" 55000 55000 NA NA NA NA NA NA 55000 NA
"ZCTA5 58059" 68182 67614 NA NA NA NA NA NA 67955 NA
"ZCTA5 58060" 60625 60625 NA NA NA NA NA NA 60625 NA
"ZCTA5 58061" 64554 64554 NA NA NA NA NA NA 64643 NA
"ZCTA5 58062" 43333 43333 NA NA NA NA NA NA 43333 NA
"ZCTA5 58063" 59688 57083 NA 63409 NA NA NA NA 57083 NA
"ZCTA5 58064" 54196 53839 NA NA NA NA NA NA 53839 NA
"ZCTA5 58065" 44167 44167 NA NA NA NA NA NA 44167 NA
"ZCTA5 58067" 48571 48571 NA NA NA NA NA NA 48571 NA
"ZCTA5 58068" 55625 54500 NA NA NA NA NA NA 54500 NA
"ZCTA5 58069" 41818 41818 NA NA NA NA NA NA 41818 NA
"ZCTA5 58071" 49531 49531 NA NA NA NA NA NA 49531 NA
"ZCTA5 58072" 40696 41286 NA NA 16712 NA NA NA 41286 53750
"ZCTA5 58075" 47242 47648 NA 14167 77604 NA NA 92708 47648 NA
"ZCTA5 58076" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 58077" 60714 60714 NA NA NA NA NA NA 61071 NA
"ZCTA5 58078" 63038 64144 58393 17109 32122 NA 45353 23750 63995 52206
"ZCTA5 58079" 71042 71042 NA NA NA NA NA NA 71042 NA
"ZCTA5 58081" 43333 42135 NA NA NA NA NA 57679 42135 NA
"ZCTA5 58102" 37904 40485 16500 17708 15000 NA 16538 29375 40507 17277
"ZCTA5 58103" 39566 40677 15787 18816 58080 27989 63423 23371 40612 41062
"ZCTA5 58104" 62112 61919 13438 9491 84132 NA 140742 87096 61868 71389
"ZCTA5 58105" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 58201" 47258 48884 26840 19761 63050 NA 31786 28359 49021 36042
"ZCTA5 58202" 45250 NA NA NA NA NA NA NA NA NA
"ZCTA5 58203" 37028 40033 23587 14199 2499 NA NA 33319 39763 43000
"ZCTA5 58204" 47031 53929 38036 NA 51250 NA NA NA 52083 46146
"ZCTA5 58205" NA NA NA NA NA NA NA NA NA NA
"ZCTA5 58210" 51750 52000 NA NA NA NA NA NA 52000 NA
"ZCTA5 58212" 46731 46442 NA NA NA NA NA NA 46442 NA
"ZCTA5 58214" 57333 57333 NA NA NA NA NA NA 57333 NA
"ZCTA5 58216" 47500 47386 NA NA NA NA NA NA 47386 NA
"ZCTA5 58218" 65833 65833 NA NA NA NA NA NA 65833 NA
"ZCTA5 58219" 39286 39286 NA NA NA NA NA NA 39286 NA
"ZCTA5 58220" 53469 54063 NA NA NA NA NA 35000 53875 81042
"ZCTA5 58222" 44821 45000 NA 34167 NA NA NA NA 45000 NA
"ZCTA5 58223" 50625 50625 NA NA NA NA NA NA 50625 NA
"ZCTA5 58224" 37188 37188 NA NA NA NA NA NA 37188 NA
"ZCTA5 58225" 50000 47500 NA NA NA NA NA NA 47143 65500
"ZCTA5 58227" 55568 55568 NA NA NA NA NA NA 55568 NA
"ZCTA5 58228" 58958 58333 73750 NA NA NA NA NA 58542 NA
"ZCTA5 58229" 44226 44226 NA NA NA NA NA NA 44226 NA
"ZCTA5 58230" 45909 45909 NA NA NA NA NA NA 45909 NA
"ZCTA5 58231" 44861 44861 NA NA NA NA NA NA 44861 NA
"ZCTA5 58233" 64167 65179 NA NA NA NA 64375 NA 65179 64375
"ZCTA5 58235" 38750 38409 NA NA NA NA NA NA 38977 12109
"ZCTA5 58237" 45422 46438 NA 38409 NA NA 19414 NA 47887 30488
"ZCTA5 58238" 60500 60500 NA NA NA NA NA NA 60500 NA
"ZCTA5 58239" 35417 35417 NA NA NA NA NA NA 35417 NA
"ZCTA5 58240" 43802 43698 NA NA NA NA NA NA 43490 NA
"ZCTA5 58241" 44545 44545 NA NA NA NA NA NA 44545 NA
"ZCTA5 58243" 46979 47222 NA NA NA NA 34821 NA 47222 34821
"ZCTA5 58244" 41964 41964 NA NA NA NA NA NA 41071 NA
"ZCTA5 58249" 50789 50789 NA NA NA NA NA NA 50789 NA
"ZCTA5 58250" 33864 34659 NA 30313 NA NA NA NA 34659 NA
"ZCTA5 58251" 53700 52950 NA NA NA NA NA NA 53000 61181
"ZCTA5 58254" 40938 40104 NA NA NA NA NA NA 40104 NA
"ZCTA5 58256" 68409 68295 NA NA NA NA NA NA 68523 NA
"ZCTA5 58257" 41577 42500 NA NA 35250 NA NA NA 42500 NA
"ZCTA5 58258" 63125 57292 NA NA NA NA NA NA 57292 NA
"ZCTA5 58259" 40000 40000 NA NA NA NA NA NA 40000 NA
"ZCTA5 58260" 49167 49167 NA NA NA NA NA NA 49167 NA
"ZCTA5 58261" 54773 60395 NA NA NA NA 24375 NA 61447 17292
"ZCTA5 58262" 30855 30855 NA NA NA NA NA NA 17000 NA
"ZCTA5 58265" 64028 64306 NA NA NA NA NA NA 64722 NA
"ZCTA5 58266" 38068 38068 NA NA NA NA NA NA 38068 NA
"ZCTA5 58267" 62679 59167 NA NA NA NA NA NA 59167 NA
"ZCTA5 58269" 45500 45250 NA NA NA NA NA NA 45250 NA
"ZCTA5 58270" 47500 48221 NA NA NA NA NA NA 48606 32500
"ZCTA5 58271" 64554 64554 NA 46250 NA NA NA NA 64554 NA
"ZCTA5 58272" 49868 51250 NA NA NA NA NA NA 51250 NA
"ZCTA5 58273" 43125 43594 NA NA NA NA NA NA 43594 NA
"ZCTA5 58274" 56823 57240 NA NA NA NA NA 2499 57240 NA
"ZCTA5 58275" 70347 70069 NA NA NA NA NA NA 70069 NA
"ZCTA5 58276" 57321 59861 NA NA NA NA NA NA 62500 23125
"ZCTA5 58277" 45000 47917 NA NA NA NA NA NA 47917 NA
"ZCTA5 58278" 81302 81302 NA NA NA NA NA NA 81302 NA
"ZCTA5 58281" 61250 61250 NA NA NA NA NA NA 61250 NA
"ZCTA5 58282" 39712 39615 NA 34861 NA NA NA NA 39615 NA
"ZCTA5 58301" 44608 53023 22154 24679 54333 NA NA 10455 53023 NA
"ZCTA5 58311" 61250 61250 NA NA NA NA NA NA 61250 NA
"ZCTA5 58316" 26747 51923 NA 26786 NA NA NA 13914 51923 NA
"ZCTA5 58317" 39444 39444 NA NA NA NA NA NA 39444 NA
"ZCTA5 58318" 42212 42674 NA 22396 NA NA NA 38750 42404 90781
"ZCTA5 58321" 42813 42813 NA NA NA NA NA NA 42813 NA
"ZCTA5 58323" 85682 85682 NA NA NA NA NA NA 85682 NA
"ZCTA5 58324" 41458 47045 NA 67813 NA NA NA 10536 47045 NA
"ZCTA5 58325" 50625 50625 NA NA NA NA NA NA 49722 NA
"ZCTA5 58327" 53125 53125 NA NA NA NA NA NA 53125 NA
"ZCTA5 58329" 24441 43929 NA 19593 NA NA NA NA 43929 NA
"ZCTA5 58330" 31842 31974 NA NA NA NA NA NA 31974 NA
"ZCTA5 58331" 66458 66458 NA NA NA NA NA NA 66458 NA
"ZCTA5 58332" 37679 37679 NA NA NA NA NA NA 37679 NA
"ZCTA5 58335" 17813 64750 2499 18229 2499 NA NA NA 116250 NA
"ZCTA5 58338" 65417 65417 NA NA NA NA NA NA 65417 NA
"ZCTA5 58339" 32083 32083 NA NA NA NA NA NA 32083 NA
"ZCTA5 58341" 41292 41292 NA NA NA NA NA NA 41292 NA
"ZCTA5 58343" 24286 24286 NA NA NA NA NA NA 24286 NA
"ZCTA5 58344" 41793 41793 NA NA NA NA NA NA 41793 NA
"ZCTA5 58345" 49219 49219 NA NA NA NA NA NA 49219 NA
"ZCTA5 58346" 36500 37000 NA NA NA NA NA NA 37500 NA
"ZCTA5 58348" 36167 35833 NA NA NA NA NA NA 35583 250001
"ZCTA5 58351" 30833 32574 NA 10500 NA NA NA 36875 32574 NA
"ZCTA5 58352" 46625 46750 NA NA NA NA NA NA 46750 NA
"ZCTA5 58353" 43125 36875 NA NA NA NA NA NA 36875 NA
"ZCTA5 58355" 36607 36607 NA NA NA NA NA NA 36607 NA
"ZCTA5 58356" 41827 42115 NA 63125 NA NA NA NA 43750 4375
"ZCTA5 58357" 40893 40313 NA 46250 2499 NA NA NA 40313 NA
"ZCTA5 58361" 51750 51750 NA NA NA NA NA NA 60625 NA
"ZCTA5 58362" 50577 50577 NA NA NA NA NA NA 50577 NA
"ZCTA5 58363" 78875 78875 NA NA NA NA NA NA 78875 NA
"ZCTA5 58365" 46908 52778 NA NA NA NA NA NA 52778 NA
"ZCTA5 58366" 43828 46591 NA 15938 NA NA NA NA 46591 NA
"ZCTA5 58367" 31300 40000 NA 28500 NA NA NA 35625 40000 NA
"ZCTA5 58368" 38171 38750 NA 13056 NA NA NA 2499 38750 NA
"ZCTA5 58369" 26814 44375 NA 18942 NA NA NA 11875 44792 NA
"ZCTA5 58370" 34219 52321 NA 33125 NA NA NA 28393 52321 NA
"ZCTA5 58372" 42500 45625 NA NA NA NA NA NA 45625 NA
"ZCTA5 58374" 36667 39063 NA 11964 NA NA NA NA 39063 NA
"ZCTA5 58377" 49821 54063 NA NA NA NA NA NA 54063 NA
"ZCTA5 58379" 34028 63750 NA 28977 NA NA NA NA 63750 NA
"ZCTA5 58380" 25568 25568 NA NA NA NA NA NA 25568 NA
